distance_road_surface,z_height_road_surface
2691.6,0.000366334975860383
2691.65,0.000636951658508343
2691.7,0.000152483689347081
2691.75,0.000362031336799241
2691.8,0.000713871377565524
2691.85,0.000116352844824582
2691.9,0.000726769435600455
2691.95,0.000346232460668317
2692,0.000602828222585499
2692.05,0.000230136040014027
2692.1,0.000333387317310101
2692.15,0.000558359015118293
2692.2,0.00086917966517214
2692.25,0.000642127473568111
2692.3,0.000488436710133031
2692.35,0.000956493636312083
2692.4,0.000953192835394144
2692.45,0.000341440718416846
2692.5,0.000781397033454998
2692.55,0.000487685901550087
2692.6,0.000935067759207917
2692.65,0.00031882279342493
2692.7,0.000313754602473435
2692.75,0.000440198556304003
2692.8,0.000300690390888479
2692.85,0.000661324428661155
2692.9,0.000730310107123647
2692.95,0.000143560692869039
2693,0.000595619675459728
2693.05,0.000108176123802522
2693.1,0.000628080333839944
2693.15,0.000429515067499339
2693.2,5.66526173382161E-05
2693.25,4.09398949964559E-05
2693.3,0.000559785519495817
2693.35,0.000805588414044056
2693.4,0.000823029512025218
2693.45,0.000386350022642621
2693.5,0.000353899138379068
2693.55,0.000571197997510486
2693.6,0.00089641025194668
2693.65,0.000392730860724049
2693.7,0.00085241831561152
2693.75,0.000983054636954678
2693.8,0.000872674265831554
2693.85,0.000246973207946213
2693.9,0.000514572932228486
2693.95,0.000527995907536711
2694,0.000396654885557815
2694.05,5.28378388934588E-05
2694.1,0.000683972834565809
2694.15,0.000123425183629593
2694.2,0.000298777828616861
2694.25,0.000430236847529466
2694.3,0.000339048066349047
2694.35,0.00023787148716963
2694.4,0.000981496897500348
2694.45,0.00011583585637088
2694.5,0.000206725990459778
2694.55,0.000936531709972916
2694.6,0.000684752936989997
2694.65,0.000852803735286023
2694.7,0.000401089385542265
2694.75,0.000777146884289211
2694.8,0.000404182130421285
2694.85,0.000958872537514225
2694.9,0.000420002471774888
2694.95,0.000557781364087714
2695,0.000920647356335248
2695.05,0.000915228623031387
2695.1,0.000872656978397043
2695.15,0.000151924087299851
2695.2,0.000169120094510891
2695.25,0.000696058370861674
2695.3,0.000915701145104166
2695.35,0.000788026756048737
2695.4,0.000918945290942872
2695.45,0.000772689341293027
2695.5,0.000916078620000981
2695.55,0.000947625991763295
2695.6,0.000177235225962352
2695.65,0.000946333055190563
2695.7,0.000414818563369254
2695.75,0.000464898871152424
2695.8,0.000740863341827545
2695.85,0.000284435735846246
2695.9,0.000607421169070696
2695.95,0.000486881723989741
2696,0.000539496500151065
2696.05,0.000655840197179904
2696.1,0.000993391050344512
2696.15,0.000767902144443144
2696.2,0.000970528746671158
2696.25,0.000793632728652666
2696.3,0.000488137283785508
2696.35,0.000982756146157802
2696.4,0.000857357073139109
2696.45,0.000257481560435726
2696.5,0.000477601783487532
2696.55,0.000141951494924126
2696.6,0.000124024616188097
2696.65,0.00027163644959914
2696.7,0.000271282435349747
2696.75,0.000794715825708855
2696.8,0.000324246645928679
2696.85,0.000849780375102259
2696.9,0.000478487178826509
2696.95,0.000537110024690635
2697,0.000611346963291626
2697.05,0.00072757835134815
2697.1,0.000968516296040005
2697.15,0.000548386460216458
2697.2,6.98127455503772E-06
2697.25,0.000354774410638023
2697.3,0.000627361842935124
2697.35,0.000478158849165924
2697.4,0.000730075467934014
2697.45,0.00065346384157335
2697.5,0.000421404460949687
2697.55,0.000242060313959309
2697.6,0.0008320258954143
2697.65,0.000289354738885963
2697.7,0.000507767149562213
2697.75,0.000682488121748098
2697.8,0.000393004957059566
2697.85,0.000668153257953917
2697.9,8.98509273318115E-06
2697.95,0.000271773344558416
2698,0.000619495568535151
2698.05,0.000864044180164102
2698.1,0.000532806053190044
2698.15,0.000857859544697514
2698.2,0.000693636187032103
2698.25,0.000640096798142939
2698.3,0.000137445841695122
2698.35,5.61680306461951E-05
2698.4,0.000513763195760131
2698.45,0.000250883781501613
2698.5,5.24500171428658E-05
2698.55,7.70283719738203E-05
2698.6,0.0003089615808369
2698.65,0.000572612544184823
2698.7,0.000602040570632498
2698.75,0.000109024399748266
2698.8,0.000457851211069438
2698.85,0.000628255477402556
2698.9,0.000633591453733164
2698.95,0.000616179244161102
2699,0.000872852318999889
2699.05,0.000502133982968292
2699.1,0.000977032027709673
2699.15,0.00092767876969524
2699.2,0.000322507493450191
2699.25,0.000198752905380163
2699.3,0.000696855841376095
2699.35,0.00025341458576346
2699.4,0.000617228277532241
2699.45,2.62969328466284E-05
2699.5,0.00028162425073458
2699.55,0.000129204535682674
2699.6,0.000925915669652273
2699.65,7.55186924111722E-05
2699.7,0.000988543450678865
2699.75,1.90107548580549E-05
2699.8,0.000559395589137799
2699.85,3.50145162187889E-05
2699.9,0.000341395703923549
2699.95,0.000627468626109674
2700,0.00212257643760771
2700.05,0.00603499876991108
2700.1,0.00246152923056459
2700.15,0.000330863173800828
2700.2,0.000856385088826815
2700.25,0.000355583254480182
2700.3,0.000471145949624496
2700.35,0.000847766800283992
2700.4,3.37515854839122E-05
2700.45,0.000695287910941138
2700.5,0.00039361466988606
2700.55,0.000475751586483552
2700.6,0.000126244890584322
2700.65,0.000235038060601033
2700.7,0.000584473608926908
2700.75,4.88383618050664E-05
2700.8,0.000838263722207758
2700.85,0.000115644358928796
2700.9,0.000230114334870162
2700.95,0.000903702396844648
2701,0.000916894266542952
2701.05,5.8471241208718E-05
2701.1,0.000739139605075829
2701.15,2.02435736880543E-05
2701.2,0.000607827706041932
2701.25,0.000990961195041343
2701.3,0.000694779030836634
2701.35,6.03661418513979E-06
2701.4,0.000832104755100657
2701.45,0.000999207045166789
2701.5,0.000117553614082126
2701.55,0.000124902862014023
2701.6,0.00046964981229123
2701.65,0.000381610012949656
2701.7,0.000230620437241707
2701.75,0.000531803581368749
2701.8,0.000578039978491152
2701.85,3.40227042711786E-05
2701.9,0.000797285500637644
2701.95,0.000350250862006149
2702,0.000674624379425155
2702.05,0.000670169074406739
2702.1,0.000908798596394979
2702.15,0.000286595367620323
2702.2,0.000234737238445787
2702.25,0.000911189758017068
2702.3,0.000550245964872706
2702.35,0.000163972409724031
2702.4,0.000805297648900003
2702.45,0.000990699389181879
2702.5,0.000451446769647107
2702.55,0.000267290684134064
2702.6,0.000354112269690504
2702.65,0.00048952301986847
2702.7,0.000319810050011817
2702.75,0.000343322773581523
2702.8,0.000817512818398052
2702.85,0.000560570789796227
2702.9,0.000107445081818142
2702.95,0.000433567580094896
2703,0.00098965863699633
2703.05,0.000599161023641876
2703.1,0.000368972446123635
2703.15,0.000299102615584406
2703.2,0.000825730543252689
2703.25,0.000152847396047156
2703.3,0.000234511080735493
2703.35,4.52288744614552E-05
2703.4,0.000547687494844336
2703.45,0.000188107271210424
2703.5,0.000113438296838603
2703.55,0.000581675420404733
2703.6,0.000564048180544196
2703.65,0.000295095893846548
2703.7,0.000543881323151694
2703.75,0.000931109920843887
2703.8,1.45975533321642E-05
2703.85,0.000586131652508838
2703.9,0.000489892371221768
2703.95,0.000962602115799212
2704,1.27921844658011E-05
2704.05,0.000753141017085305
2704.1,0.000491757666479051
2704.15,0.000828458701024988
2704.2,0.000648315001593347
2704.25,0.00070492071850876
2704.3,0.000395053322631767
2704.35,0.000272265051939092
2704.4,0.000296801899597253
2704.45,0.000664671369903538
2704.5,6.14598665635695E-05
2704.55,0.000908521024964194
2704.6,2.60611643551227E-05
2704.65,0.00059658709561556
2704.7,0.000937848312908716
2704.75,0.000566733452430037
2704.8,7.26222701355126E-05
2704.85,0.000356160126303769
2704.9,0.000334851356240034
2704.95,0.00056317613436206
2705,0.00067906661664131
2705.05,0.000587323134223096
2705.1,0.000145751837177839
2705.15,0.000747312552267174
2705.2,0.0004141514754657
2705.25,0.000567853974631512
2705.3,0.000138329391851173
2705.35,6.00054066247289E-05
2705.4,0.00056307120334878
2705.45,0.000972792714654376
2705.5,0.000850401202728732
2705.55,0.000310264504474626
2705.6,0.000359580369382755
2705.65,0.000707234576167624
2705.7,0.000646572595864276
2705.75,6.29834695603153E-05
2705.8,0.000563884383999528
2705.85,0.000289415863676954
2705.9,0.000678219324800988
2705.95,0.000853070911860201
2706,0.000686029449115637
2706.05,7.7856014476769E-05
2706.1,0.000896360752426193
2706.15,0.000233676529796701
2706.2,0.000829104577789674
2706.25,0.000225091515447276
2706.3,5.96388364067441E-05
2706.35,0.000559511033201777
2706.4,0.000495172246331817
2706.45,0.000363845219802357
2706.5,0.000275002431554542
2706.55,2.3775903345006E-05
2706.6,0.000452331793436611
2706.65,0.000775885781904026
2706.7,0.000203929909871896
2706.75,0.000918870268399496
2706.8,0.000413321044745074
2706.85,0.000427247520956619
2706.9,0.000752796822375904
2706.95,0.000621427524313917
2707,0.000408527321541001
2707.05,0.000795086523208724
2707.1,0.000444091234186188
2707.15,6.38840649706982E-05
2707.2,0.00048001441875235
2707.25,0.000345743412511372
2707.3,0.000988622488396214
2707.35,0.000156593812724961
2707.4,0.000742656559841553
2707.45,0.000102858297563709
2707.5,0.00023370876737175
2707.55,0.000997879396877138
2707.6,0.000337145849265764
2707.65,0.000640945810697263
2707.7,0.000722528094781637
2707.75,0.000922966762378507
2707.8,0.000669622419197148
2707.85,0.000117856362980847
2707.9,0.000166717910955079
2707.95,0.000825301181899558
2708,0.000575916900921132
2708.05,0.000430872758723096
2708.1,0.000449290770829161
2708.15,0.000108509737866119
2708.2,0.000626318303202373
2708.25,0.000473450986514298
2708.3,0.000932417450607597
2708.35,0.00051702035075081
2708.4,9.55563339139163E-05
2708.45,5.06413641597141E-05
2708.5,0.000333784638900342
2708.55,0.00059785428073462
2708.6,0.000826257409765448
2708.65,0.000567567061092617
2708.7,0.000412316068236392
2708.75,0.000848737093878328
2708.8,0.000817878964694474
2708.85,0.000999974667551561
2708.9,0.00049643816309196
2708.95,0.000604080680822374
2709,0.000333437442566381
2709.05,2.38261650235495E-05
2709.1,0.000880052635605186
2709.15,0.000530264207314425
2709.2,3.61578371952043E-05
2709.25,0.000984801986823973
2709.3,0.000520748115627098
2709.35,0.000568252492189448
2709.4,0.000745163962137504
2709.45,0.000931205787146758
2709.5,0.000863685470518501
2709.55,0.00016936019921728
2709.6,0.000179748733360007
2709.65,0.000626260674118296
2709.7,0.000753029034173324
2709.75,0.000482695379106873
2709.8,0.000731109567445596
2709.85,0.000197654055781404
2709.9,0.000635602333064354
2709.95,0.000184120037598325
2710,0.000730390000067058
2710.05,0.000912963852004978
2710.1,0.000898977605317966
2710.15,0.000593641880715129
2710.2,0.000322902999865251
2710.25,0.000516860838507252
2710.3,0.000398921390630708
2710.35,0.000855129943371087
2710.4,0.000759971778286619
2710.45,0.000112543474648348
2710.5,6.96550310866638E-05
2710.55,0.000125512069209
2710.6,0.000738464203815037
2710.65,0.000674080511622949
2710.7,0.000843459778806522
2710.75,0.000335956912500806
2710.8,0.000731297069277854
2710.85,8.92820683011087E-05
2710.9,0.000103967690356767
2710.95,0.000416977592621682
2711,0.000715451501847077
2711.05,0.000928491272255217
2711.1,0.000141690999353735
2711.15,0.000274509939359608
2711.2,0.000870829386011077
2711.25,0.000709475913336615
2711.3,0.000755487118188193
2711.35,0.000453612661454812
2711.4,0.000876437008317042
2711.45,0.000296101632327303
2711.5,0.000715939409540089
2711.55,0.000715692463367865
2711.6,0.000813052924673772
2711.65,0.000275382592775582
2711.7,0.000499760548667447
2711.75,0.000928525302105084
2711.8,0.000240309209336801
2711.85,0.000647242477991599
2711.9,0.00058533389973907
2711.95,0.00086684299147079
2712,0.000716837685000969
2712.05,0.00030533099910268
2712.1,0.000417957356960095
2712.15,0.000782994291081932
2712.2,0.000626406537143023
2712.25,0.000732084986420919
2712.3,0.000622810326435286
2712.35,0.000849095022872307
2712.4,0.000739710545113115
2712.45,0.000755805856739929
2712.5,0.000802917598913069
2712.55,0.000195848415347764
2712.6,8.22205481522845E-05
2712.65,0.000545124436098186
2712.7,0.000781791508516073
2712.75,0.000816252785792613
2712.8,0.000742340206600703
2712.85,0.000368761115844495
2712.9,0.000279388359385819
2712.95,0.000119562351297227
2713,0.000814212684861608
2713.05,4.45938517402391E-05
2713.1,0.000531137946318325
2713.15,0.000632568571013831
2713.2,0.000817718993750726
2713.25,0.000657097644461659
2713.3,0.000150284850799516
2713.35,7.43592939822569E-05
2713.4,0.00084094786774089
2713.45,0.000794888227006105
2713.5,0.000748883993416933
2713.55,0.0002555812246145
2713.6,0.000998387488376627
2713.65,0.000164811935528726
2713.7,0.000412490198225047
2713.75,0.000419103232969842
2713.8,0.000305426086795848
2713.85,0.000917099987264019
2713.9,0.000491278695669052
2713.95,0.000353474690736547
2714,0.000537259492463439
2714.05,1.21825448120858E-05
2714.1,0.000936272020024893
2714.15,0.000175658819575599
2714.2,0.000660935468494684
2714.25,0.000939036636308502
2714.3,0.000428426715356712
2714.35,0.000818299097501556
2714.4,0.000524761380989266
2714.45,0.000849078149474255
2714.5,0.000737665658336831
2714.55,0.000890180589782212
2714.6,0.000255816828139062
2714.65,0.0007737462593996
2714.7,0.000876105958876947
2714.75,0.000700695559191344
2714.8,0.000483327683033312
2714.85,0.000553905569895906
2714.9,0.000779498367122374
2714.95,9.4218704884238E-05
2715,3.06912532895469E-05
2715.05,0.000656842888062767
2715.1,0.000603182212389724
2715.15,0.000107641046322483
2715.2,0.000498152822384582
2715.25,0.000336947938792656
2715.3,0.000996094436949365
2715.35,0.000492131906786463
2715.4,0.000995068471868978
2715.45,0.000445098856400483
2715.5,0.000995198706026242
2715.55,0.000683634372404737
2715.6,0.000194381438792556
2715.65,0.000821988348519473
2715.7,0.000546940212192971
2715.75,0.000354555135290194
2715.8,0.000812530172506119
2715.85,0.000561351752112426
2715.9,0.000722669068945829
2715.95,3.6425980280542E-05
2716,0.000144175778507755
2716.05,0.000393882075089539
2716.1,4.82828125990724E-05
2716.15,0.000888852376357754
2716.2,0.000101515825725967
2716.25,6.49727351573135E-05
2716.3,2.56301781657452E-05
2716.35,0.00072531663924002
2716.4,0.000787945626419693
2716.45,0.000506876604009152
2716.5,0.000271358305374718
2716.55,0.000205965703189272
2716.6,0.000279838819128195
2716.65,0.000104772084448443
2716.7,0.000969199797808648
2716.75,9.52627324992342E-05
2716.8,0.000379284188102565
2716.85,0.000530020662389271
2716.9,0.000450795427367574
2716.95,0.000538290834950136
2717,0.000824709466256935
2717.05,0.000808132654659431
2717.1,0.000690155143569244
2717.15,0.000991176366304932
2717.2,0.000299741938036723
2717.25,0.000503344681722517
2717.3,0.000672085482343671
2717.35,2.96108614369014E-05
2717.4,0.000900171429891211
2717.45,0.000417922037040642
2717.5,1.15554243762946E-05
2717.55,0.000315656684606291
2717.6,0.000539549884397729
2717.65,0.000810096808939086
2717.7,0.000500122638539698
2717.75,0.000634198084983555
2717.8,0.000572911699432588
2717.85,0.000806684247778776
2717.9,0.000302485700037005
2717.95,2.8668628348128E-05
2718,0.000404166161806031
2718.05,0.000306371528182722
2718.1,0.000516401242631985
2718.15,0.000430682193799472
2718.2,0.000980079992413072
2718.25,0.000937469876663972
2718.3,0.000625202269383066
2718.35,0.000428387224213291
2718.4,8.98552779890067E-05
2718.45,0.000737140723713762
2718.5,0.000188780771999061
2718.55,0.000947937092386612
2718.6,0.000890222668608352
2718.65,0.000820630782090886
2718.7,0.000144729830443569
2718.75,5.34967204635648E-05
2718.8,0.000992921675458647
2718.85,0.000691021438644812
